item_id	item_name	trade	comments						
5.46657E+11	德国Hipp喜宝益生菌奶粉pre 段123段 喜宝有机益生元1+ 2+段奶粉	0	1						
5.46638E+11	德国新款Hipp喜宝益生菌有机pre段2段3段4段1+ 奶粉 最新直邮现货	0	0						
40925118836	德国航空运输 德国原版喜宝Hipp 有机益生菌Pre段 新生儿奶粉	0	0						
5.35443E+11	德国喜宝Hipp有机婴儿益生菌奶粉 pre段（0-6个月）600g 2罐包邮	18	1						
43030041748	德国直邮HIPP喜宝有机益生菌Pre段婴幼儿奶粉600g 0-3月	0	3						
18618935384	德国直邮代购喜宝有机奶粉hipp益生菌pre段1段2段3段1+2+600g现货	18	73						
5.33318E+11	现货直邮 德国喜宝hipp有机益生菌Pre段奶粉0-6个月初生	15	5						
5.31124E+11	德国代购hipp喜宝益生菌有机奶粉pre段1段2段3段1+2+二段三段	0	0						
5.45425E+11	四盒装德国直邮Hipp喜宝益生菌有机新生婴幼儿牛奶粉Pre段600g/盒	0	0						
5.45033E+11	|现货直邮hipp德国喜宝益生菌pre段1段2段3段	1+2+段有机奶粉|	4	7					
5.45032E+11	|现货直邮hipp德国喜宝益生菌3段pre段1段2段	1+2+段有机奶粉 包邮|	2	9					
5.45094E+11	|有货现货直邮hipp德国喜宝益生菌2+pre段1段2段3段	1+段有机奶粉|	14	8					
20544072677	德国喜宝Hipp Combiotik Pre段有机益生菌奶粉 600g 8盒包邮	0	2						
17232149514	现货 德国直邮包税 Hipp喜宝有机益生菌婴幼儿奶粉pre段1段2段3段	29	210						
5.26611E+11	德国HiPP喜宝益生菌有机奶粉pre段初生 1+ 600克	0	0						
36130572496	现货德国直邮代购喜宝pre段 hipp有机益生菌益生元婴儿奶粉600g	2	3						
13817644346	现货/直邮德国喜宝有机益生菌新生儿pre段奶粉hipp Combiotik Pre	0	1						
15613398023	德国直邮正品Hipp喜宝有机益生菌系列婴儿奶粉Pre段 0-6个月	0	5						
5.47103E+11	德国直邮代购HiPP喜宝奶粉有机益生菌pre 1段2段3段AB12段600g	0	1						
5.48391E+11	【德国直邮】Hipp喜宝Pre段有机益生菌初生婴儿牛奶粉0-6个月正品	0	0						
5.41816E+11	德国直邮Hipp/喜宝有机益生菌 PRE段奶粉 600g 0-3个月	0	0						
5.32522E+11	德国代购现货直邮hipp喜宝有机益生菌pre段1段2段3段1+ 2+12奶粉	0	0						
5.26597E+11	德国直邮Hipp喜宝有机益生菌婴幼儿配方奶粉Pre段1、2、3段 600g	8	0						
5.45233E+11	德国Hipp喜宝益生菌奶粉pre 段123段 喜宝有机益生元1+ 2+段奶粉	0	3						
5.48407E+11	【德国直邮】Hipp喜宝有机益生菌Pre段初生婴儿牛奶粉0-6个月1盒	0	0						
22417196323	德国HIPP喜宝有机益生菌奶粉 pre段 新包装新到货10盒起包邮	0	8						
5.35533E+11	德国喜宝Hipp有机婴儿益生菌奶粉pre段 0-6个月600g 2罐包邮	0	0						
5.4587E+11	德国代购HiPP喜宝奶粉有机益生菌pre 1段2段3段  一段二段三段	0	0						
5.21521E+11	德国HIPP喜宝益生菌奶粉1+有机Pre段正品代购0-6月600g超市票现货	1	1						
5.48484E+11	德国代购 直邮 喜宝 Hipp 有机益生菌 pre 段 奶粉 包邮不包税	0	0						
5.51528E+11	德国喜宝Pre段Hipp有机益生元益生菌奶粉新生婴幼儿配方 4盒包邮	0	0						
5.47195E+11	德国hipp喜宝益生菌1+段 有机婴儿奶粉可购pre段1段2段3段1+现货	2	1						
5.31451E+11	德国直邮代购喜宝有机奶粉hipp益生菌pre段1段2段3段1+2+600g现货	0	3						
5.47209E+11	德国hipp喜宝益生菌2段 有机婴幼儿奶粉可购pre段1段3段1+2+现货	61	13						
5.47216E+11	德国hipp喜宝益生菌2+段 有机婴儿奶粉可购pre段1段3段1+现货	0	1						
5.48185E+11	品牌授权前十位特价澳版a2婴儿奶粉Platinum白金系列1段900g	0	0						
5.4864E+11	德国直邮包税HiPP喜宝pre段有机益生菌奶粉婴幼儿配方600g 0-3月	1	0						
44844209702	德国喜宝HiPP有机益生菌益生元Combiotik初生儿奶粉PRE段0-3月	0	2						
17504867215	现货4盒包邮直邮/现货 德国喜宝HiPP有机益生菌奶粉PRE段益生元	2	10						
5.42226E+11	雅士利新配方婴幼儿宝宝儿童奶粉3段1到3岁700g袋	99	51						
5.27279E+11	澳洲直邮新西兰原装二段a2PLATINUM婴幼儿牛奶粉2段三罐包直邮	6	6						
5.45924E+11	德国喜宝Hipp Bio Combiotik有机益生菌系列奶粉 pre段(六盒包邮)	0	0						
5.3382E+11	德国原装Hipp喜宝有机益生菌婴幼儿牛奶粉pre段1段2段3段1+2+600g	0	0						
5.27655E+11	德国直邮Hipp喜宝有机天然益生菌奶粉pre段0-6个月（8盒包邮）	0	2						
41000115543	德国Hipp喜宝有机益生菌新生儿奶粉pre段0-6个月 600g 2个起包邮	4	22						
5.45103E+11	德国直邮 喜宝 Hipp 有机益生菌 Pre段 奶粉 新生儿段 包邮包税	0	0						
45071252993	现货德国代购HIPP喜宝益生菌有机牛奶粉pre段1段2段3段1+段2+段	0	2						
5.49928E+11	德国喜宝HiPP有机益生菌奶粉Pre段600g 临期婴儿奶粉清仓特价包邮	6	2						
44194187026	德国奶粉代购喜宝hipp益生菌pre段1段2段3段1+2+ 有机 600g 直邮	0	0						
5.4481E+11	德国直邮 喜宝hipp有机益生菌婴儿奶粉 pre段1段2段3段 8盒包邮	0	1						
5.31432E+11	德国原装喜宝HiPP有机 益生元益生菌PRE段1段2段3段奶粉 直邮现货	0	0						
44867309186	现货喜宝益生菌Hipp本土原装有机婴儿奶粉pre段600g德国直邮代购	12	2						
5.48501E+11	包邮包税 德国喜宝Hipp有机益生菌婴幼儿牛奶粉pre段 保税区现货	0	0						
5.31749E+11	现货18.1德国喜宝Hipp有机益生菌元新生婴幼儿奶粉pre段600g可代	0	9						
5.22901E+11	现货 德国直邮代购喜宝HIPP奶粉 婴儿有机益生菌奶粉 pre段新生儿	0	0						
5.44146E+11	德国喜宝Hipp有机婴儿益生菌奶粉pre段 0-6个月600g 2罐包邮	0	0						
5.30887E+11	荷兰直邮 德国HIPP喜宝有机益生菌奶粉pre段 8盒包邮包税	0	0						
5.36528E+11	荷兰直邮 德国Hipp喜宝有机奶粉pre段益生菌婴幼儿配方奶粉800g	0	0						
5.40965E+11	德国直邮HiPP喜宝有机益生菌奶粉pre段1段2段3段一段二段三段1+2+	0	0						
5.22688E+11	德国本土喜宝hipp有机益生菌奶粉pre段1段2段3段600g直邮现货包邮	0	0						
5.38552E+11	现货德国直邮hipp喜宝益生菌有机奶粉pre段1段2段3段	0	2						
5.32618E+11	德国代购喜宝有机hipp益生菌3段pre段1段2段奶粉 直邮现货	0	0						
5.42169E+11	德国喜宝（HiPP） 益生菌有机婴幼儿奶粉pre段600克（0-6月）	0	0						
5.28994E+11	最新现货 德国直邮Hipp/喜宝有机益生菌 PRE段奶粉 600g 0-3个月	4	5						
5.45093E+11	德国原装hipp喜宝有机益生菌pre段1段2段3段1+2+奶粉超市代购	0	0						
5.37225E+11	德国直邮喜宝奶粉pre段hipp有机益生菌婴儿奶粉600g	0	7						
20432444333	德国直邮Hipp喜宝有机益生菌婴儿奶粉初始段Pre 0-6月8盒包邮包税	0	2						
5.21994E+11	直邮 德国 hipp喜宝有机益生菌益生元pre段新生婴儿奶粉 贴近母乳	0	0						
5.44347E+11	德国直邮Hipp/喜宝有机益生菌奶粉 pre段1段2段3段1+2+ 600g/盒	0	0						
35625812811	德国原装进口喜宝HIPP有机BIO益生菌奶粉pre段1段2段3段12+1+	8	50						
38810296005	德国进口HIPP/喜宝有机益生菌pre段益生元婴幼儿pre段奶粉600g	0	8						
44641582787	德国原装进口HIPP 喜宝有机益生菌新生儿奶粉Pre段 0至3个月 600g	0	0						
24839796761	包邮包税可视频德国直邮喜宝Hipp有机益生菌奶粉Pre段0-6个月	4	16						
5.40759E+11	仅老顾客拼单 德国喜宝Hipp有机益生菌奶粉pre段，1段，2段，3段	0	0						
41563534886	德国直邮原装喜宝Hipp有机益生菌奶粉pre段    两盒可直邮	0	0						
39612676496	现货德国代购喜宝益生菌pre段喜宝奶粉pre段hipp有机盒装600g直邮	7	6						
14088337296	德国原装喜宝奶粉Hipp有机添加益生菌pre段 德国直邮 代购视频	0	1						
36814804642	现货/直邮  德国原装喜宝hipp有机益生菌pre段奶粉  600g	2	7						
18396520042	荷兰牛栏2段直邮荷兰本土牛栏奶粉直邮进口牛栏海外代购 视频标记	3	59						
5.50448E+11	现货德国原装Hipp喜宝有机益生菌元Pre段1 2 3段1+2岁+奶粉直邮	2	2						
5.4911E+11	德国直邮hipp喜宝奶粉益生菌宝宝有机奶粉2+代购pre段1段2段3段1+	0	0						
5.21474E+11	德国直邮包邮德国HiPP喜宝婴儿牛奶粉PRE段0-3月 有机益生菌 600g	0	0						
45715759489	德国原装喜宝hipp有机益生菌婴儿奶粉 pre段 0-6m 600g	2	10						
5.49369E+11	斐婴宝金装婴幼儿奶粉900g罐1.2.3段新西兰原装进口五星品质包邮	0	0						
19213096644	12罐包邮包税荷兰代购正品本土牛栏Nutrilon成长6段奶粉3岁以上	12	17						
5.29739E+11	德国喜宝hipp有机益生菌奶粉Pre段1段2段3段12+段600g 视频标记	1	4						
5.36956E+11	德国hipp喜宝有机益生菌pre段1段2段3段1+ 2+ 12+奶粉直邮现货	617	1541						
45515259445	德国代购HiPP喜宝奶粉有机益生菌pre 1段2段3段1+ 2+一段二段三段	0	57						
5.357E+11	德国原装进口喜宝hipp益生菌有机pre段1段2段3段1+2+12+	3	10						
5.50503E+11	拼箱 德国Hipp喜宝 COM有机益生菌PRE段新生儿奶粉8盒包直邮包税	4	0						
41641322938	直邮代购 德国 喜宝Hipp 有机益生菌combiotik pre段奶粉	0	6						
18652939360	德国直邮 喜宝HIPP纯有机含益生菌婴儿配方奶粉 PRE段 (0-6个月)	0	1						
17386499818	德国喜宝HiPP 有机益生菌+益生元婴儿奶粉Pre段 0~6个月 600G	0	0						
5.20815E+11	德国直邮 HIPP/喜宝 益生菌Pre段有机益生元婴幼儿奶粉 0-3个月	0	0						
5.47922E+11	德国代购HiPP喜宝奶粉有机益生菌pre段1段2段3段1+2+奶粉可直邮	0	0						
5.45913E+11	德国Hipp喜宝有机益生元益生菌牛奶粉PRE段婴幼儿童配方奶粉600g	0	0						
5.26255E+11	现货德国直邮HIPP喜宝有机益生菌益生元奶粉pre段1段2段3段1+2+段	0	0						
36805717369	喜宝Hipp益生菌Combiotik有机奶粉Pre段600g德国代购直邮原装现货	0	2						
44228505735	国内现货 德国喜宝 Hipp PRE段600g 有机益生菌 0-6月 四盒包邮	3	23						
5.45978E+11	德国代购hipp喜宝奶粉有机益生菌pre段1段2段3段 1+2+12奶粉现货	0	0						
5.49555E+11	德国 原装正品HiPP喜宝有机益生菌婴儿配方奶粉Pre段 600g	0	0						
5.45974E+11	德国喜宝奶粉hipp益生菌pre段1段2段3段1+2+有机600g直邮视频标记	4	0						
5.45947E+11	德国代购hipp喜宝奶粉有机益生菌pre段1段2段3段 1+2+12奶粉现货	0	0						
27021192370	德国原装Hipp喜宝Combiotik有机益生菌pre段奶粉 0~6月 600g	8	4						
5.45996E+11	德国代购hipp喜宝奶粉有机益生菌pre段1段2段3段 1+2+12奶粉现货	0	0						
5.44856E+11	破损微漏 德国喜宝益生菌有机pre段1段2段3段4段5段hipp奶粉12+岁	0	3						
5.4595E+11	德国代购hipp喜宝奶粉有机益生菌pre段1段2段3段 1+2+12奶粉现货	0	0						
19315348396	德国喜宝奶粉 Hipp有机益生菌PRE段 2盒起包直邮包关税可代发	0	6						
18640093708	【直邮预定】德国HIPP喜宝有机益生菌奶粉pre段0-6个月600g正品	0	0						
5.44856E+11	德国代购 喜宝HIPP有机益生菌奶粉PRE段1段2段3段1+2+段直邮/现货	0	3						
5.50081E+11	德国喜宝Hipp益生菌有机奶粉PRE段1段2段3段益生元婴儿牛奶粉直邮	0	0						
5.45612E+11	现货德国Hipp喜宝有机益生菌pre段1段2段3段奶粉可视频标记	0	0						
5.43686E+11	【德国亚马逊】直邮现货喜宝Hipp益生菌PRE段新生儿有机奶粉600G	114	225						
5.52385E+11	德国HiPP有机喜宝益生菌婴幼儿儿童牛奶粉盒装pre段 1段3段1+ 2+	0	0						
5.33739E+11	直邮现货德国喜宝pre段原装进口hipp有机益生菌元奶粉600g 0-6m	0	7						
5.29493E+11	德国本土Hipp喜宝PRE段有机益生菌婴幼儿配方奶粉600g克正品直邮	0	0						
5.50589E+11	德国HIPP喜宝有机益生菌奶粉 pre段0-6个月 单桶专拍~包邮包税	0	0						
5.21305E+11	现货 德国喜宝有机益生菌Hipp BIO Pre/1/2/3/4/12+段奶粉 直邮代	0	1						
5.41394E+11	德国直邮Hipp喜宝有机天然益生菌奶粉pre段0-6个月（8盒包邮）	0	0						
5.43603E+11	德国代购hipp喜宝益生菌有机奶粉pre1段2段3段一段二段三段直邮	1	8						
18598812254	现货德国喜宝HIPP有机益生菌益生元PRE12345段1+岁2+婴儿奶粉	8	23						
5.32701E+11	直邮/现货 德国喜宝hipp益生菌 有机Pre段1段2段3段奶粉	0	0						
20394840555	人在德国直邮代购喜宝HiPP Pre段有机益生菌新生婴儿奶粉 8盒包邮	0	0						
5.37959E+11	德国直邮喜宝奶粉 Hipp喜宝有机益生菌奶粉Pre阶段 600g	0	0						
37959127178	德国直邮 喜宝 hipp pre段有机益生菌益生元奶粉 8盒包邮	0	2						
5.30863E+11	代购现货德国原装喜宝hipp有机益生菌益生元婴幼儿奶粉初生pre段	7	30						
38700175125	现货/代购 德国喜宝Hipp com 有机益生菌奶粉pre段 盒装 视频	0	1						
43676525687	德国喜宝Hipp有机添加益生菌新生儿奶粉 pre段（0-6个月）600g	0	1						
5.46505E+11	德国原装进口hipp喜宝有机益生菌pre段1段2段3段1+2+ 婴儿奶粉	1	1						
5.24615E+11	【现货】德国喜宝益生菌婴幼儿奶粉HiPPCombiotik2+段2岁以上600g	1	0						
5.24616E+11	【现货】德国喜宝益生菌婴幼儿奶粉HiPP Combiotik 1+段1-2岁600g	0	2						
5.37771E+11	德国包税直邮：喜宝Hipp奶粉有机益生菌2+段成长2+两岁600g非现货	0	10						
5.51862E+11	德国进口Hipp喜宝益生菌婴幼儿牛奶粉Pre段0-3个月宝宝600g*2包邮	0	0						
5.32733E+11	德国代购喜宝有机hipp益生菌2+段奶粉 2周岁以上 直邮现货	0	0						
5.42226E+11	德国喜宝添加益生菌奶粉Hipp 2+段	0	0						
5.50556E+11	【德国直邮】Hipp Combiotic  德国喜宝益生菌奶粉 2+段 四盒装	0	0						
5.52057E+11	德国hipp喜宝益生菌奶粉1段2段3段1+段2+段	0	0						
18122238506	视频标记直邮原装德国喜宝Hipp有机益生菌宝宝奶粉2+段2岁以上	0	2						
5.51985E+11	【德国直邮】Hipp Combiotic  德国喜宝益生菌奶粉 2+段 四盒装	0	0						
18848602483	直邮或现货 德国进口益生菌系列段2包邮包税爆罐包赔	0	1						
37722074281	{直邮}德国喜宝益生菌2+成长段奶粉/HIPP喜宝益生菌 600G	0	1						
5.20025E+11	德国直邮hipp喜宝益生菌有机奶粉pre段2段3段1+2+ 全阶段代购	70	141						
5.40787E+11	德国代购原装进口奶粉代购有机HiPP益生菌2+ 2岁段600g保税区发货	12	24						
5.20428E+11	德国直邮现货HIPP喜宝益生菌1+段婴儿宝宝新生儿奶粉1到2岁	0	13						
5.49737E+11	德国直邮代购HiPP喜宝奶粉有机益生菌pre1+2+ 婴幼儿123段600g	0	0						
5.37917E+11	【德国直邮】原装进口直邮喜宝益生菌2+段配方牛奶粉4盒装包邮税	0	11						
5.45E+11	德国代购hipp喜宝益生菌奶粉有机pre段1段2段3段12+奶粉1+ 2+现货	5	8						
5.20372E+11	现货 包邮包税直邮免费记号视频德国喜宝益生菌奶粉Pre123段1+2+	39	109						
5.36428E+11	德国喜宝益生菌2+段奶粉	0	8						
22956188905	德国代购直邮喜宝HIPP益生菌Pre段1段2段3段1+2+段奶粉600g/灌	0	10						
5.27614E+11	国内现货德国hipp喜宝益生菌奶粉pre段1段2段3段1+段2+段闪电发货	76	201						
39647094708	德国进口hipp喜宝奶粉有机益生菌系列2 段600G 现货促销	0	0						
5.46121E+11	德国代购喜宝hipp益生菌奶粉 1+段600克/罐（1-2岁）	0	0						
5.46193E+11	Hipp Combiotic 德国喜宝益生菌奶粉 2+段600克/罐（2岁以上）	0	0						
5.22165E+11	德国进口直邮喜宝hipp益生菌Pre段1段2段3段1+段 2+段婴幼儿奶粉	0	51						
5.51328E+11	代购德国hipp有机益生菌pre段1段2段3段4段5段直邮1+2+1岁2岁奶粉	0	0						
39491953184	德国喜宝益生菌2+段 Hipp原装进口600g 婴儿奶粉2岁以上 现货包邮	3	13						
5.45372E+11	德国进口Hipp喜宝有机益生菌元婴幼儿奶粉2+段2岁以上  600G	2	4						
5.30273E+11	德国喜宝HIPP有机益生菌2+段奶粉2岁以上现货160元包税直邮140元	4	5						
43640834253	德国喜宝Hipp有机添加益生菌奶粉 2+段 5段 五段（2岁以上）600g	36	10						
5.20405E+11	现货德国hipp喜宝益生菌免敏抗过敏湿疹奶粉 HA pre HA1 HA2 段	34	176						
5.34524E+11	德国本土原装喜宝Hipp婴儿益生菌奶粉PRE段1段2段3段1+2+段奶粉	36	60						
16618786331	现货4盒包邮 德国代购原装进口 HIPP喜宝益生菌2+段奶粉	41	34						
19393922778	直邮现货 德国喜宝有机益生菌二加段牛奶粉HiPP 2+益生元 两岁	17	64						
25692824474	现货德国直邮喜宝Hipp益生菌有机pre1 2 3 1+ 2+段婴幼儿奶粉600g	20	46						
16753772308	现货 德国原装喜宝hipp有机益生菌益生元婴幼儿奶粉2+段 代购包邮	24	67						
5.21469E+11	德国hipp喜宝益生菌奶粉pre段1段2段3段1+段2+段免费视频直邮代购	6	29						
5.26131E+11	|德国代购喜宝HiPP有机益生菌奶粉5段2+段2岁24个月600g直邮||现货|	21	66						
44190245349	德国代购海外直邮白金版爱他美2段奶粉aptamil宝宝婴儿P段1二现货	334	1595						
5.21338E+11	【4盒德国直邮包税】Hipp喜宝益生菌奶粉2+段婴幼儿配方奶粉600g	6	32						
5.41114E+11	【天天特价】君乐宝益生菌1200g盒装3段幼儿配方奶粉三联包	923	692						
5.34654E+11	德国直邮hipp喜宝益生菌婴儿配方奶粉pre段1段2段3段1+段2+段600g	28	2						
5.47342E+11	代购德国hipp喜宝益生菌奶粉益生元Pre段1段2段3段1+2+婴幼儿奶粉	20	5						
21909647450	【包邮/直邮包税/现货】德国代购原装喜宝益生菌hipp有机奶粉2+段	5	33						
5.50009E+11	德国喜宝HIPP益生菌新生儿奶粉6个段任选600g2件包邮0-6月奶粉	24	1						
44587055932	代购 德国直邮 原装进口Hipp喜宝有机益生菌系列奶粉600g 2+段	0	3						
42267053128	德国HIPP/喜宝有机益生菌益生元PRE段1段2段3段1+段2+段幼儿奶粉	0	12						
37140567345	德国喜宝HIPP奶粉益生菌益生元2+段 本土国际直邮代购现货2岁以上	845	884						
5.25757E+11	德国代购直邮HIPP宝宝婴幼儿奶粉有机益生菌PRE 123段1+2+12现货	503	1348						
5.26536E+11	【直邮】德国HIPP益生菌喜宝益生菌成长2+段婴幼儿奶粉8罐包邮	0	1						
5.36333E+11	小树宜选丨德国喜宝益生菌Hipp奶粉2+段2岁以上包邮4盒起直邮	0	5						
5.46176E+11	德国Hipp喜宝益生菌2+段婴幼儿奶粉1岁以上600克 包邮包税4罐起邮	0	0						
5.44613E+11	德国代购现货直邮hipp喜宝有机益生菌pre段 1段2段3段1+ 2+奶粉	0	2						
37308630931	直邮 德国HiPP喜宝有机益生菌益生元低敏奶粉HA2段 6-12月 500g	0	1						
45389825011	德国Hipp益生菌婴幼儿进口奶粉pre段6个月以下 2盒包邮	6	87						
5.20916E+11	德国喜宝HiPP直邮 益生菌2+段原装婴儿婴幼儿奶粉 600g	6	17						
5.521E+11	德国hipp益生菌pre段1段2段3段1+2+1岁2岁奶粉 原装进口代购	0	0						
5.47434E+11	德国原装喜宝HIPP有机益生菌奶粉2+段2岁以上婴幼儿盒装欧洲直邮	0	0						
5.21662E+11	德国奶粉代购喜宝hipp益生菌pre段1段2段3段1+2+ 600g 现货	8	25						
5.205E+11	德国喜宝有机益生菌2+段 原装进口奶粉代购HiPP 2岁 4盒包邮	0	9						
41423270580	【德国直邮】德国Hipp喜宝奶粉益生菌2+段 2周岁起 600g 8盒包邮	0	9						
5.20522E+11	德国直邮喜宝Hipp 益生菌成长奶粉2+段  两盒可直邮	0	1						
5.43702E+11	德国hipp益生菌pre段1段2段3段4段5段奶粉现货1+2+1岁2岁奶粉代购	0	2						
25730868275	德国直邮 HIPP 德国喜宝益生菌2+段 600G盒装 (8盒包邮)	0	12						
5.45064E+11	德国直邮喜宝Hipp有机益生菌pre段1段2段3段1+2+婴幼儿奶粉现货	47	23						
5.28933E+11	德国喜宝有机益生菌2+段奶粉  8盒包邮 德国直邮	12	0						
21583123848	直邮代购 德国原装进口HiPP喜宝益生菌奶粉4(1+)段 1-2岁 600克	0	2						
42237545284	直邮代购 德国原装进口HiPP喜宝益生菌奶粉5(2+)段 2岁以上 600g	0	1						
5.40195E+11	德国原装喜宝Hipp益生菌益生元婴幼儿牛奶粉2+段5段600g 包邮包税	0	1						
5.52034E+11	【德国直邮】Hipp Combiotic  德国喜宝益生菌奶粉 2+段 四盒装	0	0						
41002845676	HiPP_喜宝益生菌Combiotik_2+段_德国采购_国内现货	0	5						
26710808068	德国进口hipp喜宝益生菌奶粉成长2+段 5段 2岁以上 现货代购包邮	1	2						
5.45397E+11	德国代购喜宝益生菌系列婴幼儿奶粉2/3/1+/2+段	0	0						
5.44557E+11	满8件包邮 德国直邮 包税 德国喜宝益生菌奶粉 2+段 600g 2-5岁	0	0						
5.37435E+11	德国喜宝Hipp益生菌奶粉pre段1段2段3段1+2+益生元奶粉现货	439	4						
5.24703E+11	德国直邮代购喜宝hipp益生菌Pre段1段2段3段1+2+岁婴幼儿配方奶粉	23	116						
5.35532E+11	德国喜宝Hipp益生菌婴幼儿奶粉 1+段1岁以上600g 2盒包邮18.1	0	0						
42603178778	8盒包邮德国直邮HIPP喜宝益生菌2+段婴儿奶粉 600g 2岁+ 无现货	0	1						
44560759926	【直邮】德国代购原装Hipp喜宝有机益生菌元成长2+段婴儿奶粉2岁+	0	1						
5.36785E+11	【现货】德国原装直邮代购Hipp益生菌有机奶粉2+段 两岁以上	8	32						
5.20761E+11	德国代购奶粉喜宝益生菌系列 2+段 德国直邮 支持视频 现场标记	4	4						
43383241279	【淘金币】君乐宝3段奶粉纯金装四联包 1600g盒装 婴儿奶粉	587	6278						
19697551463	德国喜宝hipp Combiotik 2 段益生菌婴儿奶粉6-10月 直邮	0	2						
19633994702	德国原装Hipp喜宝奶粉 益生菌1+段(1-2岁) 600g 7盒起直邮包邮	6	4						
42710077554	德国原装本土HiPP喜宝有机益生菌系列2+段成长奶粉2岁以上600g	4	5						
5.39749E+11	保税区现货 德国喜宝 益生菌系列2+段宝宝成长奶粉600g	0	0						
21762935609	【德国直邮包邮包税】德国HIPP COMBIOTIK  益生菌奶粉2+段/5段	92	372						
5.46543E+11	现货德国Hipp益生菌奶粉有机益生菌段PRE123段1+2+12奶粉婴儿有机	0	0						
5.35639E+11	德国直邮喜宝益生菌奶粉pre段1段2段3段1+段2+喜宝奶粉1岁+ 2岁+	91	234						
5.49393E+11	现货保税区德国喜宝hipp益生菌pre123 1+2+段婴幼儿奶粉 几段留言	0	0						
5.45415E+11	德国HiPP喜宝婴儿奶粉有机益生菌pre段1段2段3段1+ 2+直邮代购	0	43						
5.32048E+11	德国喜宝Hipp益生菌combiotik1+段婴幼儿奶粉1-2岁保税区包税包邮	-	12						
5.45552E+11	德国直包邮HiPP喜宝益生菌婴幼儿奶粉2+段600g*8盒	0	0						
5.34582E+11	代购正品现货德国喜宝益生菌元2+段新生婴幼儿童配方奶粉pre123+	0	0						
5.33269E+11	南京现货 德国 超市购喜宝HIPP 益生菌有机婴儿奶粉 2+段	0	2						
5.31595E+11	德国喜宝hipp益生菌pre段1段2段3段4段5段奶粉1+2+1岁2岁喜宝奶粉	17	9						
37436627583	德国直邮代购Hipp喜宝有机益生菌2+段2岁奶粉	10	14						
5.38126E+11	德国喜宝奶粉HiPP益生菌12+有机婴幼儿奶粉2+段3段1+包邮空运直邮	8	10						
23861540364	德国hipp益生菌pre段1段2段3段4段5段奶粉现货1+2+1岁2岁奶粉代购	0	0						
5.30669E+11	德国喜宝2+段成长段HiPP婴幼儿益生菌益生元奶粉两罐装 直邮包邮	0	0						
43353415612	德国直邮HIPP喜宝益生菌2+段益生元进口婴儿奶粉 600g	30	6						
5.39052E+11	德国 直邮  喜宝HiPP益生菌Combiotik奶粉 2+ 段 (2岁以上)	0	5						
5.44552E+11	德国Hipp喜宝有机益生元菌婴幼儿宝宝牛奶粉2+段2岁以上代购直邮	0	4						
5.41238E+11	德国hipp喜宝益生菌2+段奶粉直邮/现货/监管区发货	0	1						
38105816384	德国进口Hipp/喜宝有机益生菌益生元配方奶粉2+段 婴幼儿奶粉600g	0	3						
43763442603	正品Hipp德国喜宝益生菌pre1231+2+段婴幼儿奶粉两罐以上包邮	0	3						
5.26104E+11	德国代购 喜宝HIPP益生菌系列奶粉1+2+等 各阶段均有 正品保证	0	0						
5.20578E+11	德国HIPP有机益生菌奶粉婴幼儿 pre 1 2 3段 1+ 2+段正品代购	31	230						
5.33275E+11	|【德国直邮】德国Hipp喜宝益生菌pre	123段	1+	2+ 视频标记|	0	6			
5.48891E+11	现货 德国HIPP喜宝有机益生菌婴幼儿宝宝配方牛奶粉1+段2+段600g	0	0						
5.45765E+11	德国进口Hipp喜宝益生菌婴幼儿奶粉pre段1段2段3段1+段2+段600g	0	0						
20987772446	喜宝Hipp益生菌Combiotik有机奶粉2+段5段德国代购直邮 原装现货5	0	9						
16451777053	德国奶粉直邮代购喜宝hipp益生菌pre段1段2段3段12段1+2+有机现货	0	3						
39882136571	德国直邮代购喜宝益生菌Hipp 2+段奶粉 现货2盒包邮	0	2						
5.50009E+11	德国喜宝HIPP益生菌新生儿奶粉6个段任选600g2件包邮0-6月奶粉	24	1						
5.42296E+11	现货德国hipp益生菌pre段1段2段3段4段5段奶粉现货1+2+1岁2岁奶粉	135	146						
5.36923E+11	HIPP 德国进口喜宝益生菌2+段 600克 婴儿奶粉(2岁以上)	8	30						
5.41381E+11	保税区发货 德国喜宝益生菌婴幼儿配方奶粉 HiPP cmk 2+段600g	0	0						
5.48363E+11	正品香港代购！德国版喜宝HIPP有机益生菌 PRE段1段2段3段1+2+段	2	2						
5.36165E+11	德国直邮采购标记HIPP喜宝益生菌版pre段1段2段3段1+段2+奶粉正品	0	0						
5.36199E+11	德国直邮采购标记HIPP喜宝益生菌版pre段1段2段3段1+段2+奶粉正品	0	1						
21475555142	直邮包邮包税 德国本土版喜宝益生菌奶粉5段2+段 2岁以上	105	45						
5.22121E+11	德国喜宝Hipp有机BIO奶粉pre段1段2段3段4段1岁12+奶粉保税区现货	1	28						
5.51461E+11	|德国hipp益生菌奶粉pre段1段2段3段4段5段  1+2+	/1+148元|	7	2					
5.25496E+11	德国代购直邮喜宝婴幼儿有机/益生菌奶粉 PRE段1段2段3段1+段2+段	66	143						
5.20482E+11	德国直邮喜宝Hipp Combiotik益生元益生菌奶粉2+段2岁小票视频	0	4						
38990600023	HIPP/喜宝益生菌2+段德国原产原装进口正品婴幼儿奶粉2岁以上	0	5						
5.31261E+11	德国直邮 HIPP/喜宝 益生菌奶粉 Pre段1段2段3段1+段12+段2+段	0	14						
