item_id	item_name	trade	comments						
40140414242	德国进口 爱他美aptamil 新生儿0-3个月pre段 婴幼儿奶粉	29	136						
39322546485	德国爱他美奶粉 Aptamil pre段新生儿0-3个月现货可代购	1	0						
5.23318E+11	新日期原装Aptamil德国爱他美Pre段800g奶粉 2罐起包邮 现货批售	0	1						
5.34567E+11	德国进口原装美乐宝Aptamil爱他美Pre段新生婴儿奶粉0-6月	-	1						
5.45438E+11	直邮+现货 Aptamil德国爱他美PRE段奶粉初段 新生儿	1	4						
5.46654E+11	现货包邮 德国美乐宝Aptamil爱他美白金版奶粉pre1段220 2段225	297	13						
5.35462E+11	德国爱他美Milupa Aptamil婴幼儿奶粉 pre段 800g 2罐包邮18.3	0	0						
5.2315E+11	德国原装代购直邮aptamil爱他美pre段奶粉800克2罐包邮包税	0	24						
42644682731	德国直邮 Aptamil  Profutura 白金版 爱他美pre段奶粉 0-6月	0	1						
42276246084	德国本土直邮代购爱他美 原装进口Aptamil pre段 婴儿奶粉	-	4						
5.30705E+11	德国直邮 爱他美奶粉 白金版 铂金版 pre段 0-6月 3罐包邮包税	4	15						
13365451367	德国直邮  Aptamil美乐宝爱他美奶粉pre段 800g 0-6个月 6盒包邮	0	4						
5.47901E+11	德国奶粉直邮代购 Aptamil爱他美蓝版800g PRE段 德国优品生活馆	0	1						
45093272459	现货 德国直邮 爱他美Aptamil原装奶粉Pre新生儿一1段二2段三3段	-	9						
18085368338	德国代购直邮 原装Aptamil白金版爱他美 PRE段奶粉 3罐起包邮包税	-	9						
5.2007E+11	德国爱他美白金版铂金版金装pre段Aptamil奶粉1段	0	5						
5.27157E+11	现货 德国爱他美Profutura铂金白金版Pre段婴幼儿奶粉 4罐包邮	7	13						
5.44695E+11	[保税区直发]澳洲爱他美Aptamil新西兰进口婴儿奶粉金装4段900g	17	30						
19288868582	【新版现货】德国爱他美Aptamil pre段奶粉 包邮，可自提	19	13						
5.21878E+11	德国代购爱他美Aptamil白金/铂金版pre12段新生婴儿奶粉直邮/现货	-	711						
5.28391E+11	德国原装美乐宝Aptamil爱他美Pre段新生婴儿奶粉 4桶多省包邮	-	22						
23296324270	直邮/现货 德国爱他美Aptamil奶粉Pre段 0-6月 800g 3罐包邮包税	12	59						
45701866296	一件代发德国Aptamil爱他美pre段800g 新生儿0-3个月初生婴儿奶粉	-	17						
45712957030	德国爱他美PRE段Aptamil原装进口0-3月以上幼儿婴儿奶粉800g	-	5						
5.45877E+11	现货包邮德国进口Aptamil爱他美白金版pre段1段2段婴幼儿奶粉	2	3						
5.42854E+11	香港代购 德国本土爱他美Aptamil蓝色纸罐pre初生一段 附小票寄出	0	4						
5.25522E+11	德国Aptamil爱他美奶粉Pre段新生儿 0-6个月800g	16	52						
5.2755E+11	德国本土aptamil爱他美 原装进口奶粉pre段 1段2段3段 现货	-	8						
5.35773E+11	德国原装爱他美白金版婴幼Aptamil0-6个月6盒包邮pre段奶粉	-	0						
5.31777E+11	现货德国代购原装爱他美Aptamil婴幼新生儿奶粉pre段800g 18.7月	9	18						
5.4104E+11	直邮代购德国爱他美奶粉Aptamil pre段1段2段3段本土原装包邮包税	4	16						
41976519338	现货德国爱他美ProFutura白金版pre 铂金版金装pre段Aptamil奶粉	22	166						
5.44769E+11	招代理直邮现货代购德国Aptamil爱他美白金版PRE段1段2段原装奶粉	-	21						
5.22657E+11	现货德国直邮爱他美Aptamil Pre段婴儿奶粉超市拍照标记可视频	12	10						
5.47098E+11	德国爱他美蓝罐pre到3段 800克 6桶直邮 下单备注段数	1	1						
5.43185E+11	德国原装爱他美pre段Aptamil婴儿新生儿奶粉800g 18年3-4月 现货	-	38						
5.47271E+11	浙江现货德国爱他美奶粉Aptamil白金版装2段pre段1段婴儿牛奶粉二	-	8						
14267141552	现货 德国爱他美新版Pre段 德国直邮 奶粉代购 0-6个月 800g	19	18						
5.38082E+11	香港代购 德国Aptamil爱他美新版白金版pre段1段 婴儿配方奶粉	1	10						
5.47297E+11	浙江现货德国爱他美婴儿奶粉蓝罐pre段1段2段3段1+ 2+一二三段	52	20						
5.44429E+11	顺丰包邮德国代购直邮Aptamil爱他美奶粉pre段1段2段3段现货	1	10						
5.49397E+11	浙江现货德国蓝罐代购Aptamil爱他美3段2+1+段pre/123段一二三	152	33						
37772416068	德国直邮 Aptamil爱他美Pre段 新生儿奶粉0-6月800g 8罐包邮包税	0	1						
5.36459E+11	【保税仓】德国原装进口代购Aptamil爱他美pre段婴幼儿宝宝牛奶粉	15	15						
5.45884E+11	德国爱他美Aptamil pre段 800g 0-6个月	0	0						
26434128680	德国直邮 爱他美Aptamil pre段奶粉 800克0--6个月 6盒包邮	4	43						
5.45816E+11	德国直邮/原装正品爱他美Aptamil益生菌Pre段奶粉800G新生儿0-6月	5	13						
5.2422E+11	保税包邮德国进口白金版aptamil PRE段白金版德国爱他美奶粉婴儿	4	7						
35347919728	【现货】德国爱他美PRE段 新包装 0-6个月 800g	4	9						
22096499568	现货/直邮Aptamil爱他美Pre段德国原装进口0-6月婴幼儿奶粉	6	63						
5.48478E+11	丽博范德国 德国爱他美Aptamil Pre段 新生儿饮用 一箱6罐	6	0						
5.2725E+11	直邮包邮包税 德国爱他美白金版新版PRE段奶粉初生段 0-3个月	2	1						
15616860150	德国爱他美Aptamil Pre段奶粉800g 0-6月 直邮或杭州现货	8	61						
5.50397E+11	德国版爱他美pre段 1段 新生儿 0-6个月 2段6-12个月 3段奶粉现货	50	14						
40914005322	深圳现货 新版德国进口美乐宝德国爱他美aptamil/Pre段新生儿奶粉	24	33						
5.31053E+11	德国爱他美白金版pre段1段2段婴儿奶粉 aptamil白金版	11	48						
17852020835	现货 德国原装爱他美PRE段123段aptamil婴儿奶粉超市采购正品	7	5						
42048934195	德国直邮 爱他美Aptamil白金版pre段婴幼奶粉0-6月 6个包邮包税	1	3						
5.45034E+11	德国Aptamil德国爱他美PRE段奶粉代购0-6月 保税区 新版	1	0						
5.42174E+11	Aptamil爱他美德国进口奶粉 pre段1段2段金装800g/罐 拍下留言	0	8						
5.45818E+11	德国代购现货爱他美奶粉新生儿pre段1段2段Aptamil铂金白金版直邮	5	5						
20667959503	德国爱他美aptamil pre段婴幼儿奶粉0-3月新生儿奥地利版原装进口	2	21						
5.33911E+11	现货直邮代购德国爱他美白金版美乐宝Aptamil婴儿奶粉Pre段新生儿	2	21						
5.20177E+11	现货 德国代购直邮Aptamil爱他美奶粉白金版pre段1段2段新版	4	44						
41713088615	直邮代购德国爱他美白金版美乐宝Aptamil婴儿奶粉Pre段新生儿	4	28						
38948634819	德国原装 爱他美Pre段婴幼儿奶粉新生儿配方0-3个月 直邮	1	8						
43820002255	德国爱他美牛奶粉白金版1段 3-6个月800克Aptamil Profutura	2	6						
41747501740	德国采购 Aptamil Profutura 1 爱他美白金版1段 6桶包邮包税	6	1						
43099704322	德国代购德国爱他美白金版1段Aptamil Profutura婴幼奶粉	17	46						
5.45913E+11	德国采购 爱他美Aptamil Profutura白金版 1段0-6个月	0	0						
41680431871	德国原装Aptamil爱他美Profutura白金版婴幼儿奶粉1段	0	10						
5.46348E+11	德国爱他美Aptamil Profutura白金版1段 0-6个月宝宝 每罐800g	0	3						
43031096868	直邮代购德国原装白金版铂金版Aptamil爱他美Profutura奶粉1段	21	36						
41832891677	德国直邮爱他美Aptamil Profutura白金版新生儿1段6罐包邮包税	0	4						
43003759335	【阳光直邮】德国爱他美奶粉白金版 铂金版Aptamil Profutura 1段	2	25						
5.52867E+11	【保税仓】Aptamil Profutura 德国爱他美奶粉白金版1段 现货800g	0	0						
42559330144	现货德国爱他美代购Aptamil1段Profutura白金版婴儿奶粉800g0-6月	2	3						
41752371641	德国直邮Aptamil爱他美全新白金版Profutura 1段 800g 6/8罐包邮	0	1						
42005535440	德国爱他美Aptamil Profutura白金版奶粉PRE段1段2段 上海现货	12	5						
41692531022	可视频标记德国直邮爱他美Aptamil Profutura铂金白金版1段	0	26						
41790336251	无现货德国爱他美Aptamil Profutura 白金版 新生婴儿1段奶粉直邮	0	1						
41798593885	现货 德国爱他美Aptamil白金版1段金装奶粉Profutura 0-6个月	0	3						
42441517157	德国直邮 Aptamil Profutura爱他美白金版金装1段奶粉 0-6个月	0	0						
41760433889	德国直邮 爱他美 Aptamil Profutura 白金版1段 婴幼儿奶粉 800g	0	7						
5.22087E+11	德国直邮Aptamil爱他美Profutura白金版婴幼儿奶粉1段	1	1						
41758912202	现货德国原装 Aptamil Profutura爱他美白金版金装1段新生儿	4	24						
5.21005E+11	德国直邮Aptamil Profutura德国爱他美白金版 1段奶粉 0-6个月	0	0						
5.21709E+11	德国直邮爱他美奶粉白金铂金版Aptamil Profutura 1段3-6个月800g	0	0						
42513592740	德国爱他美奶粉白金版Aptamil Profutura 1段0-6个月 现货 包邮	0	0						
5.35968E+11	德国代购Aptamil Profutura 爱他美白金版1段3-6个月婴幼儿奶粉	0	0						
41766543733	德国直邮 爱他美Aptamil Profutura白金版 0-6月新生儿1段4桶包邮	4	0						
43780528223	德国直邮白金版Profutura爱他美Aptamil一段1段奶粉3-6个月800g	0	2						
42895060584	德国直邮  Aptamil Profutura 爱他美白金版奶粉 1段0-6月 800g	0	0						
5.20252E+11	德国直邮Aptamil爱他美Profutura白金版婴幼儿奶粉1段（6罐包邮）	0	0						
43026596351	德国直邮-爱他美Aptamil婴幼儿奶粉(铂金/白金)版Profutura 1段	0	0						
41724438278	直邮 德国Aptamil Profutura爱他美白金版1段新生儿奶粉	0	0						
42845115798	德国直邮德国爱他美Aptamil Profutura白金版1段婴儿奶粉6罐包邮	0	0						
5.41563E+11	德国直邮代购 德国爱他美Aptamil奶粉Profutura白金版1段 6罐包邮	0	1						
5.36498E+11	德国直邮爱他美Profutura白金版Aptamil PRE段1段2段奶粉正品包邮	0	0						
41688651736	德国直邮 Aptamil德国Profutura白金版爱他美1段奶粉800g	0	1						
44968774876	Aptamil德国爱他美1+段奶粉(1周岁以上)600g	31	36						
5.46499E+11	德国直邮！爱他美Aptamil Profutura白金版奶粉 1段 800g 6罐包邮	0	0						
42780791137	现货 德国原装白金版爱他美aptamil Profutura奶粉新生儿1段800g	0	0						
8388279492	掌柜在英国 代购Aptamil 英国爱他美奶粉3段三段1+ 小票原件	47	266						
41796040988	德国直邮包邮包税 爱他美Aptamil Profutura白金版 1段奶粉	0	4						
5.38546E+11	德国现货直邮Aptamil profutura铂金版爱他美白金pre段1段2段奶粉	0	0						
5.23188E+11	德国直邮 Aptamil爱他美Profutura铂金白金版1段奶粉 6罐包邮税	0	0						
41724329851	现货德国直邮美乐宝爱他美Aptamil Profutura白金版奶粉1段 800G	0	0						
43588567455	【日期17年11-12月】现货德国本土原装奶粉 爱他美成长1+ 四盒包	76	40						
5.34038E+11	现货 德国Aptamil爱他美ProFutura白金版1段 婴儿奶粉铂金0-6月	0	2						
5.4709E+11	德国直邮 爱他美Aptamil Profutura白金版婴幼儿奶粉1段0-6个月	0	0						
5.22082E+11	【德国直邮】Aptamil爱他美白金版Profutura婴儿奶粉 1段	0	3						
5.49895E+11	重庆保税仓Aptamil Profutura 德国爱他美白金版1段安心罐	6	0						
41690415442	德国直邮无现货aptamil爱他美奶粉1段 800g 新品PROFUTURA白金版	0	0						
5.28016E+11	德国直邮6罐包邮Aptamil爱他美Profutura白金版奶粉1段	0	2						
5.5162E+11	德国直邮Aptamil Profutura爱他美白金版婴儿奶粉pre段1段	0	0						
5.49498E+11	德国原装Aptamil爱他美Profutura白金版婴幼儿奶粉1段	0	0						
42161498230	德国爱他美Aptamil Profutura 白金版婴儿奶粉1段 6罐包邮	0	0						
41711116557	德国原装白金版爱他美Aptamil Profutura 1段奶粉0-6月无现货	0	0						
43344470374	德国直邮爱他美aptamil Profutura白金版奶粉1段0-6个月 6罐包邮	0	0						
5.34354E+11	【直邮包税】德国爱他美Aptamil Profutura白金版婴儿牛奶粉1段	0	0						
43364153723	德国原装Aptamil爱他美Profutura白金版婴幼儿奶粉1段	0	0						
5.30354E+11	德国 Aptamil Profutura 爱他美白金版婴儿奶粉1段(0-6个月)800g	0	1						
5.37841E+11	德国直邮 aptamil爱他美白金版婴幼儿奶粉profutura 1段 0-6个月	0	0						
42236192772	白金版 德国原装Aptamil Profutura爱他美 1段奶粉	0	1						
5.51178E+11	德国爱他美Aptamil Profutura白金版奶粉 1段800g（新版）*4	0	0						
41833460945	包邮包税白金版德国爱他美Aptamil Profutura婴儿奶粉1段 800g	0	0						
5.47038E+11	现货在途 德国爱他美Aptamil Profutura白金版婴幼儿奶粉1段800g	0	0						
5.41364E+11	德国直邮超市代购Aptamil爱他美奶粉Profutura铂金版白金版1段	0	3						
5.49528E+11	[保税区]德国爱他美Aptamil Profutura白金版婴儿奶粉安心罐1段	0	0						
45614115483	德国爱他美Aptamil Profutura 白金版 婴儿奶粉1段 6罐包邮	0	0						
5.4527E+11	德国直邮爱他美白金版Aptamil Profutura 1段婴儿奶粉6罐包邮新版	0	0						
5.50664E+11	德国代购Aptamil爱他美Profutura铂金白金版PRE段1段2段奶粉	0	0						
5.24885E+11	德国直邮白金版Profutura爱他美Aptamil 1段婴儿奶粉800克包邮	0	0						
5.52929E+11	Aptamil Profutura 德国爱他美白金版1段2段PRE婴幼儿配方奶粉	0	0						
5.3286E+11	德国直邮 Aptamil Profutura爱他美 白金版金装1段奶粉 6罐包邮	0	0						
41904359760	德国代购新版爱他美Aptamil Profutura 白金版1段奶粉 800g	0	0						
42122378910	德国空运直邮 爱他美Aptamil Profutura 白金版 1段 奶粉 代购	0	2						
5.34858E+11	新版德国爱他美Aptamil Profutura白金版婴幼儿奶粉 1段 800g	0	2						
5.21264E+11	德国原装进口直邮爱他美profutura白金版1段Aptamil奶粉800克	0	0						
42337434341	【德国6罐直邮】Aptamil爱他美Profutura白金版1段奶粉0-6月 800g	0	1						
42543479828	德国原装爱他美新版Aptamil Profutura白金版1段牛奶粉800g直邮	0	6						
43118865000	现货+直邮德国Aptamil Profutura爱他美白金版金装1段奶粉0-6月	0	2						
43028333191	德国直邮 爱他美 婴幼儿奶粉(铂金/白金版)Aptamil Profutura 1段	0	0						
5.48836E+11	直邮 Aptamil Profutura 德国爱他美白金版奶粉1段800克0-6个月	0	0						
5.3426E+11	德国直邮Aptamil爱他美白金版1段Profutura宝宝牛奶粉 800克	0	0						
5.36076E+11	直邮 德国 Aptamil Profutura 爱他美白金版奶粉 1段0-6月 800g	0	1						
5.20305E+11	代购正品德国Aptamil爱他美Profutura白金版婴幼奶粉2段8罐包邮	0	1						
42513472956	德国爱他美奶粉白金版Aptamil Profutura 2段6-10个月 现货 包邮	9	14						
41781935220	德国直邮爱他美Aptamil Profutura白金版 2段  全新上市 6罐包邮	0	5						
41712455157	德国直邮 爱他美 Aptamil Profutura 白金版2段 婴幼儿奶粉 800g	6	12						
5.4667E+11	德国直邮进口Aptamil爱他美Profutura铂金白金版 2段 包邮 代购	13	2						
41728223225	现货直邮 德国爱他美白金版奶粉2段Aptamil Profutura  新生儿7-9	0	6						
35064285834	现货/直发德国爱他美白金版Aptamil Profutura白金装2段6个月以上	130	212						
5.24566E+11	德国代购正品Aptamil爱他美Profutura铂金白金金装版2段 国内现货	4	16						
42123070160	直邮 代购 德国Aptamil Profutura 爱他美奶粉2段白金最新版 6月+	1	7						
43047827717	德国代购德国爱他美白金版2段Aptamil Profutura婴幼儿奶粉	46	113						
42559474006	现货德国爱他美代购Aptamil2段Profutura白金版奶粉800g6月及以上	12	39						
5.31455E+11	现货德国Aptamil爱他美Profutura铂金白金版2段不包邮	0	30						
41795756400	德国原装直邮代购Aptamil爱他美Profutura 铂金白金版2段 6桶包邮	0	6						
5.44649E+11	Aptamil Profutura 2 德国爱他美白金版2段婴儿奶粉 6-12个月800g	0	3						
41699170682	德国原装Aptamil爱他美Profutura白金版婴幼儿奶粉2段	0	15						
41731933490	德国直邮 爱他美Aptamil Profutura白金版 新生儿2段 全新上市	2	9						
5.22101E+11	【德国直邮】爱他美白金版Aptamil Profutura 婴儿奶粉 2段	0	0						
41676795205	德国直邮 Aptamil德国Profutura白金版爱他美2段奶粉800g	8	9						
42983142021	直邮代购德国白金版铂金版Aptamil爱他美Profutura奶粉2段6-9	23	70						
41857778259	直邮 德国原装Aptamil爱他美Profutura铂金白金金装版2段	3	5						
41692379377	可视频标记德国直邮爱他美Aptamil Profutura铂金白金版2段	49	92						
41762664392	德国本土爱他美白金版婴儿奶粉2段APTAMIL PROFUTURA适合6-11个月	0	7						
42005535440	德国爱他美Aptamil Profutura白金版奶粉PRE段1段2段 上海现货	12	5						
42222185039	白金版 德国原装Aptamil Profutura爱他美 2段奶粉	4	5						
41901305918	德国直邮爱他美Aptamil Profutura白金版新生儿2段6罐包邮包税	0	12						
5.47116E+11	现货在途 德国爱他美Aptamil Profutura白金版婴幼儿奶粉2段800g	1	4						
41668525423	现货德国直邮代购美乐宝Aptamil爱他美Profutura白金版2段包税	1	9						
43944251182	德国2罐包税直邮Aptamil爱他美Profutura铂金白金版2段婴幼儿奶粉	268	1449						
5.2626E+11	德国Aptamil爱他美Profutura铂金白金金装版pre 1 2段	2	4						
5.48745E+11	德国直邮 白金版爱他美Aptamil Profutura 2段奶粉 800g 6盒包邮	0	0						
41752327726	德国直邮Aptamil爱他美全新白金版Profutura 2段 800g 6/8罐包邮	6	2						
9660637996	德国爱他美奶粉2+成长段美乐宝milupa Aptamil新版直邮代购600g	15	68						
41701649389	德国代购爱他美 白金版2段 6个月以上 800克 Aptamil Profutura	4	17						
41754222722	德国直邮包邮包税 爱他美Aptamil Profutura白金版 新生儿2段奶粉	2	8						
5.30647E+11	德国爱他美白金版2段 800g Aptamil Profutura 超市采购 正品保障	18	55						
5.29687E+11	德国Aptamil Profutura爱他美白金版婴儿奶粉2段(6个月以上)800g	1	9						
5.49518E+11	德国直购 Aptamil爱他美Profutura白金版婴儿配方奶粉2段6个月起	0	0						
42096484370	德国正品　爱他美Aptamil Profutura　铂金白金版2段　800克	0	0						
8388375512	超市正品代购 Aptamil 英国直邮爱他美2段奶粉6-12个月 小票原件	37	197						
5.2146E+11	【现货】德国代购Aptamil Profutura爱他美白金版奶粉2段6-12个月	0	8						
5.45803E+11	德国Aptamil爱他美1段2段3段pre段原装进口婴儿奶粉800g	43	7						
41733683909	德国Aptamil爱他美白金版Profutura2段奶粉800g  6罐包邮	0	0						
5.42249E+11	国际直邮 德国Aptamil爱他美白金版2段Profutura宝宝牛奶粉 800克	0	0						
5.38546E+11	德国现货直邮Aptamil profutura铂金版爱他美白金pre段1段2段奶粉	0	0						
41733887137	德国直邮Aptamil Profutura2爱他美白金版2段新生儿奶粉800g6个月	0	5						
5.20193E+11	[荷兰直邮]德国版Aptamil Profutura爱他美白金版金装二段2段奶粉	0	2						
5.22763E+11	现货 德国Aptamil爱他美ProFutura白金版2段婴幼儿奶粉铂金6个月	0	0						
42626368010	直邮德国爱他美Aptamil Profutura白金版2段婴幼儿奶粉6个月以上	0	1						
5.33904E+11	德国代购Aptamil Profutura 爱他美白金版2段6个月以上婴幼儿奶粉	0	1						
5.21005E+11	德国直邮 Aptamil Profutura爱他美白金版金装 2段奶粉 6个月以上	0	0						
5.36498E+11	德国直邮爱他美Profutura白金版Aptamil PRE段1段2段奶粉正品包邮	0	0						
43994623710	德国 aptamil/爱他美ProFutura 白金版婴幼儿配方奶粉 2段	0	0						
41767324518	直邮包税德国原装Aptamil爱他美Profutura 白金版0-6月奶粉1/2段	0	1						
5.27658E+11	德国直邮包税 爱他美Aptamil Profutura白金版 PRE段  1 2段	6	5						
5.47058E+11	德国直邮 爱他美Aptamil Profutura白金版婴幼儿奶粉2段 6个月起	0	2						
41695418435	德国直邮美乐宝爱他美Aptamil Profutura白金版奶粉2段800G	0	0						
44484124023	德国直邮代购Aptamil Profutura爱他美2段白金版金装婴儿奶粉	0	0						
42192157110	德国爱他美Aptamil Profutura 白金版婴儿奶粉2段	0	0						
42781488465	德国直邮白金版Profutura爱他美Aptamil奶粉二段2段6-10个月800g	0	0						
5.41562E+11	德国直邮代购 德国爱他美Aptamil奶粉Profutura白金版2段 6罐包邮	0	3						
5.51684E+11	德国直邮Aptamil Profutura爱他美白金版婴儿奶粉2段	0	0						
5.34418E+11	【直邮包税】新德国爱他美Aptamil Profutura白金版婴儿牛奶粉2段	0	0						
5.22641E+11	德国直邮 爱他美白金版 Aptamil Profutura 婴儿奶粉2段6罐包邮	0	0						
43364417200	德国原装Aptamil爱他美Profutura白金版婴幼儿奶粉2段	0	0						
5.46725E+11	现货 德国原装正品Aptamil爱他美白金铂金版2段Profutura奶粉800g	0	0						
5.24885E+11	德国直邮白金版Profutura爱他美Aptamil 2段婴儿奶粉800克包邮	0	1						
5.37724E+11	德国直邮 aptamil爱他美白金版婴幼儿奶粉profutura 2段6个月以上	0	0						
5.34109E+11	版德国爱他美Aptamil Profutura白金版婴幼儿奶粉 2段 800g	0	0						
42645094921	德国直邮 Aptamil  Profutura 白金版 爱他美2段奶粉6月以上	0	0						
15516334523	8罐包德国直邮原装Aptamil爱他美Profutura白金版2段800g奶粉	0	2						
5.46509E+11	德国直邮！爱他美Aptamil Profutura白金版奶粉 2段 800g 6罐包邮	0	0						
5.4527E+11	德国直邮爱他美白金版Aptamil Profutura 2段婴儿奶粉6罐包邮新版	0	0						
5.50664E+11	德国代购Aptamil爱他美Profutura铂金白金版PRE段1段2段奶粉	0	0						
45713368373	德国爱他美Aptamil Profutura 白金版 婴儿奶粉2段 6罐包邮	0	1						
41791042517	德国爱他美Aptamil Profutura 2段奶粉白金铂金金装版6月6盒包邮	0	1						
5.52929E+11	Aptamil Profutura 德国爱他美白金版1段2段PRE婴幼儿配方奶粉	0	0						
43394704731	德国直邮爱他美aptamil Profutura白金版奶粉2段6-10个月 6罐包邮	0	0						
41812576522	德国直邮 Aptamil Profutura爱他美白金版2段婴儿奶粉6个月起	0	1						
41904759477	德国直邮Aptamil德国Profutura白金版爱他美2段奶粉800g	0	0						
5.32892E+11	德国直邮 Aptamil Profutura爱他美 白金版金装2段奶粉 6罐包邮。	0	0						
43694130632	现货/德国直邮 Aptamil Profutura爱他美白金版金装2段婴儿奶粉	0	7						
43119008969	现货+直邮德国Aptamil Profutura爱他美白金版金装2段奶粉6-12月	0	3						
5.21264E+11	德国直邮包邮Aptamil profutura铂金版爱他美白金2段 奶粉	0	2						
5.20954E+11	德国直邮  爱他美Aptamil婴幼儿奶粉 Profutura白金版铂金2段800g	0	1						
41777381591	【德国直邮】爱他美/Aptamil高级白金版profutura 婴儿奶粉2段	0	1						
42314639610	【德国6罐直邮】Aptamil爱他美Profutura白金版2段奶粉7-9月 800g	0	1						
5.48708E+11	德国直邮Aptamil Profutura 爱他美白金版奶粉2段800克罐6-10个月	0	0						
5.33159E+11	德国直邮Aptamil爱他美白金版2段Profutura宝宝牛奶粉 800克	0	1						
41878617259	德国爱他美奶粉白金版Aptamil Profutura Pre段0-6个月  现货包邮	4	6						
42644682731	德国直邮 Aptamil  Profutura 白金版 爱他美pre段奶粉 0-6月	0	1						
41976519338	现货德国爱他美ProFutura白金版pre 铂金版金装pre段Aptamil奶粉	22	166						
5.3149E+11	德国直邮现货爱他美profutura白金版铂金版金装pre段Aptamil奶粉	6	31						
45365719912	直邮德国爱他美奶粉白金版Aptamil Profutura pre段0-6个月新包装	1	7						
5.30743E+11	德国直邮Aptamil爱他美Profutura白金版pre段4罐包邮包税	1	13						
42190136535	扬州现货德国爱他美Aptamil Profutura白金版 新生儿pre段	22	21						
41741768499	德国原装Aptamil爱他美Profutura白金版婴幼儿奶粉pre段	4	1						
5.46347E+11	德国爱他美Aptamil Profutura白金版Pre段 0-6个月宝宝 每罐800g	0	2						
43031004248	代购直邮德国白金版铂金版Aptamil爱他美Profutura奶粉pre段	20	98						
42806307500	德国直发爱他美白金版Aptamil Profutura白金装pre段初生婴幼奶粉	16	85						
41690162191	德国直邮 Aptamil 爱他美白金版 Profutura 0岁+ pre段 800g	0	3						
42005535440	德国爱他美Aptamil Profutura白金版奶粉PRE段1段2段 上海现货	12	5						
41753508626	可视频标记德国直邮爱他美Aptamil Profutura铂金白金版PRE段	32	34						
42191666010	白金版 德国原装Aptamil Profutura爱他美 PRE段奶粉	5	3						
5.27825E+11	德国直邮Aptamil爱他美Profutura白金版婴幼儿奶粉pre段	13	8						
42977189418	德国直邮Aptamil爱他美Profutura白金版婴幼儿奶粉pre段	8	3						
41718159482	德国直邮Aptamil Profutura德国爱他美白金版金装pre段 800g	0	0						
5.46505E+11	苏州现货德国直邮Aptamil爱他美Profutura铂金白金版pre12段包邮	0	0						
5.34345E+11	香港代购德国Aptamil爱他美Profutura白金版婴儿奶粉pre段 包邮	2	0						
41745330023	德国爱他美 白金版PRE段 初生婴儿 800克 Aptamil Profutura	1	7						
41731894660	德国直邮 爱他美 Aptamil Profutura 白金版 PRE段婴儿奶粉 800g	0	4						
5.46082E+11	德国直邮爱他美profutura白金版铂金版金装pre段Aptamil奶粉	0	3						
5.30546E+11	德国Aptamil Profutura爱他美白金版PRE段奶粉 800g 直邮包邮包税	4	20						
5.42273E+11	[祥子的茶馆]德国直邮Aptamil profutura爱他美白金版pre12段奶粉	7	8						
42227044063	德国直邮 Aptamil Profutura爱他美白金版金装 pre段奶粉 0-6个月	2	3						
41668305730	现货德国直邮代购美乐宝Aptamil爱他美Profutura白金版Pre段包税	6	8						
43949308328	德国黄金白金版Aptamil Profutura爱他美原装进口800克直邮PRE段	0	1						
43081736199	德国代购德国爱他美白金版pre段Aptamil Profutura婴奶粉	10	37						
5.30778E+11	德国爱他美奶粉白金版Aptamil Profutura pre段0-6个月新包装	0	0						
45713128229	德国爱他美Aptamil Profutura 白金版 婴儿奶粉Pre段 6罐包邮	0	0						
42608769690	德国爱他美Aptamil Profutura白金版pre段婴幼儿奶粉0-6月现货	0	2						
41733455888	德国代购Aptamil爱他美Profutura 铂金白金版pre段 0-6m 6桶包邮	0	4						
41792931720	德国直邮爱他美奶粉白金版Aptamil Profutura PRE段0-6个月800g	0	13						
42559194093	现货德国爱他美代购Aptamil PRE段Profutura白金版婴儿奶粉800g	0	16						
5.23187E+11	德国直邮 Aptamil爱他美Profutura铂金白金版pre段奶粉 6罐包邮税	0	0						
41782489087	德国直邮包邮包税爱他美Aptamil Profutura白金版Pre段奶粉 800g	0	10						
5.38546E+11	德国现货直邮Aptamil profutura铂金版爱他美白金pre段1段2段奶粉	0	0						
41813096420	代购德国新版爱他美Aptamil 白金版婴幼儿2段二段奶粉6罐起包直邮	0	0						
5.32847E+11	德国包税直邮爱他美profutura白金版铂金金装23pre段Aptamil奶粉	0	0						
41732616076	德国 直邮6罐包邮爱他美Aptamil profutura白金版 pre段奶粉800g	0	1						
5.46807E+11	招代理直邮现货代购英国Aptamil爱他美白金版2段3段原装奶粉	32	61						
5.20305E+11	代购正品德国Aptamil爱他美Profutura白金版婴幼奶粉pre段8罐包邮	0	1						
5.27658E+11	德国直邮包税 爱他美Aptamil Profutura白金版 PRE段  1 2段	6	5						
5.31343E+11	澳洲空运爱他美金装3段新版新西兰婴儿奶粉900g罐装可购124段拍照	49	107						
5.20195E+11	[荷兰直邮]德国版Aptamil Profutura爱他美白金版金装pre段奶粉	0	0						
5.22133E+11	现货 德国Aptamil爱他美ProFutura白金版pre段婴儿奶粉铂金0-6月	0	1						
5.47131E+11	德国直邮 爱他美Aptamil Profutura白金版婴幼儿奶粉PRE段0-6个月	0	0						
5.46264E+11	德国原装爱他美新版Aptamil Profutura白金版pre段牛奶粉800g直邮	0	0						
5.36498E+11	德国直邮爱他美Profutura白金版Aptamil PRE段1段2段奶粉正品包邮	0	0						
44016606204	德国 aptamil/爱他美ProFutura 白金版婴幼儿配方奶粉 pre段	0	0						
